PetID,pf0,pf1,pf2,pf3,pf4,pf5,pf6,pf7,pf8,pf9
752491221,31.999823,32.69605,31.693169,30.414713,31.548653,30.820068,32.798634,30.747677,31.352463,30.88488
c2346525a,27.509733,30.698553,29.67847,31.283894,30.091534,30.327618,29.599348,29.391722,30.61572,30.170908
bc7361016,28.41916,28.872581,27.867811,28.76936,27.779716,29.493946,29.408503,28.13375,29.710356,28.596338
66201cf73,28.343916,28.24032,28.70923,30.116734,28.80995,29.349995,29.097181,27.824709,29.71318,27.920242
b7359384d,35.602623,34.65765,36.462994,35.903564,34.68843,36.181404,35.325245,36.06788,35.55081,34.65952
be23e42d0,54.90245,54.30075,55.174236,55.29678,54.165165,51.613228,54.418575,53.242355,54.99208,57.49192
1c59cecac,42.03171,39.50888,43.792492,42.78211,37.121872,39.167767,40.254383,43.218372,44.872658,42.351223
e7e1904f4,44.3043,44.514786,44.044815,45.400566,39.979,43.515358,42.593925,46.58217,45.298332,44.768467
2e3bfe5a9,26.818102,27.36074,26.98519,28.62426,27.243528,28.96924,28.353119,30.235544,27.816837,26.759445
13f07ee9a,35.717216,35.56396,33.816082,33.84364,36.181072,35.715443,34.99358,36.047462,36.99342,36.82317
d78d1dec0,50.770252,51.54745,53.456776,54.173023,53.621025,51.23378,50.501198,56.348125,52.945263,53.9045
821bd9373,29.519331,29.78982,26.984192,28.374376,31.55799,28.439075,32.460674,29.304176,30.327229,28.697824
720db9cb3,29.651447,29.33489,28.769428,29.479412,29.118248,29.607021,29.977617,28.646564,31.47504,30.777252
0443d6f82,46.685356,46.427834,43.058937,44.821747,42.010098,41.0148,45.322857,45.804787,44.639164,47.078495
fa1a30192,52.289806,52.624256,51.647503,51.732452,53.36663,51.208954,52.391224,51.273525,52.1659,49.496574
c675f3b10,31.633589,33.082253,32.89106,35.007793,34.26265,32.432625,32.12488,32.946712,32.287422,34.85879
6e3d78857,33.409435,36.213745,34.714066,35.143253,35.487568,34.77138,37.801243,34.53792,36.183334,36.364735
d4d6997e3,40.49017,36.359325,39.83982,37.69831,37.006386,38.82768,37.716797,37.99128,38.57868,36.387344
d13d93f69,40.122707,37.880028,34.52889,34.559944,34.548958,34.0309,37.79231,37.677074,35.70045,34.50724
d8715d47e,28.60679,30.874279,29.08446,30.89959,30.072197,31.479776,31.467232,32.182686,30.239206,31.530598
c15b3c9f1,34.34794,35.90668,35.25629,35.988884,36.776844,35.22495,34.734447,35.76422,33.90882,34.401512
3bef75882,30.535799,31.37173,28.51493,30.304857,29.270018,32.815804,31.170362,29.379145,30.851576,30.522465
60bf93971,37.0098,34.648506,34.182198,37.497467,34.825478,35.894363,37.810986,37.50679,36.949627,34.376995
e9eeadf82,34.538174,35.017452,34.08584,34.59006,37.949158,33.278774,33.84735,34.487442,35.64416,33.864555
a4530b1d0,54.888542,54.018456,57.23808,56.50152,50.23892,47.2505,54.203403,57.008095,52.145733,57.70932
da6bb3100,49.18784,47.280266,51.1311,49.78604,49.92854,49.54077,48.345364,48.22916,47.583916,47.84206
79669f807,61.098473,63.69399,64.86137,62.324993,62.193848,61.425365,61.91094,66.074554,60.278957,59.65184
3af2b1473,36.488953,38.631268,33.928593,35.53023,32.034527,35.690865,36.890266,36.53035,35.21958,33.322163
0f0f81a37,60.02555,58.83471,58.74694,60.276943,58.264668,59.275627,59.832294,60.41725,58.005703,61.343014
b8976d821,40.075546,36.81598,37.459885,36.78185,35.593246,36.60153,39.115746,38.76327,37.39806,36.361057
9eb98f34c,36.62178,36.622616,35.098694,34.695877,35.071438,35.277893,37.19509,35.59206,35.075756,36.51627
e317b2a73,46.096603,45.617226,46.373585,43.84246,43.465195,44.980713,43.77423,46.59982,47.713913,47.021336
ebd78e1d4,38.06757,35.870857,36.98153,37.05937,37.08069,36.532177,39.529903,40.635544,37.113605,39.230766
0822c54d5,46.76871,48.436905,44.570015,45.572437,48.697906,46.244583,48.903366,49.066162,45.227352,48.20534
4036e0e12,44.83553,47.177826,43.836956,46.156704,41.87258,43.012283,45.893078,48.23656,44.82915,42.07291
f34d62be0,51.11142,49.55085,50.317158,53.280575,50.881092,52.620697,50.420506,54.64041,52.363586,52.773304
2a7b5edbf,43.252804,43.916195,41.30545,40.828167,41.3278,43.653126,44.508152,43.761765,42.967163,45.210754
18042e473,46.295483,43.53576,45.663334,43.549847,43.038933,43.55172,44.51209,43.834637,43.513134,45.320686
dc99804de,29.059639,29.621288,29.561224,30.321798,30.668402,30.78775,29.911995,29.231089,29.440733,28.927639
0fb490c9b,61.060406,60.79555,60.68507,63.641018,62.853973,62.33021,62.775063,62.862404,62.340546,63.508694
284be445a,34.177406,35.04388,35.923103,30.143353,33.217857,33.492195,37.462032,33.61863,35.786922,32.190304
a831df76b,33.11835,34.367027,33.928123,34.731476,33.987362,34.85034,33.385815,32.117676,34.232048,34.551548
145883970,42.237354,42.364952,38.530243,36.71336,39.238724,40.160706,41.04915,40.40738,39.299908,39.579155
e3d9dc96d,64.48973,64.4696,64.6106,64.67066,64.95952,62.285393,61.98147,64.538734,60.71961,64.909096
9a64e72cf,33.334335,33.749836,32.56578,36.42822,36.456444,36.167114,37.50456,36.25126,35.303295,33.31369
6e643eba1,36.05702,34.71283,35.452713,34.38988,33.486435,36.065353,37.69416,38.02332,34.151413,37.17613
a1b3dafc9,38.053436,40.008755,41.465736,39.65407,36.695328,35.466084,40.774612,36.684032,39.089798,41.610218
fe88a5777,27.218502,28.191488,27.200344,28.52498,26.668152,27.057102,27.296513,26.920546,27.042135,24.684538
bda2d149e,42.644875,44.301662,41.2166,43.41341,42.648975,42.089485,43.497726,45.41463,42.332386,41.804348
6cb5381cb,39.83361,40.597218,37.8938,37.56769,41.693542,40.195293,39.050385,39.889412,39.93587,39.403446
732d546b4,30.87784,33.959164,31.575468,32.14146,31.645987,30.847898,31.931765,33.128,32.286186,30.755646
a8a8f95f6,39.88207,41.709045,37.62351,40.526524,39.89178,38.620224,42.969364,39.600266,42.028008,39.68358
0b4bb9906,38.12116,37.43955,37.46795,37.276985,35.408447,38.625942,38.877113,36.80234,37.263523,39.102303
5eeb10b7a,34.95736,33.384235,34.39397,34.94548,36.6642,37.22236,35.47433,33.788895,34.219788,34.83051
f03b04b1e,37.574757,39.700996,36.11831,37.13716,39.154552,39.393147,39.75047,38.381508,38.259075,38.837456
a672ea96d,47.293148,45.877434,48.198635,46.175922,43.89761,42.79585,43.931274,49.767,47.5678,47.620598
4df43033d,25.974688,28.241522,26.05337,26.721066,26.646656,26.64133,28.265238,26.842869,26.96406,28.255125
d25638f81,33.55756,34.64548,36.468933,35.137554,35.140724,35.75702,35.523136,36.27339,35.707966,34.75307
aafb75ee8,76.444336,71.72353,76.30956,73.19804,75.36466,76.76472,72.82337,73.74445,73.16202,73.05719
e9cf01a21,28.921223,29.689,27.145947,29.931202,25.027668,28.989899,29.306421,28.114462,30.039495,30.75417
1c74d62ed,35.28486,32.670452,33.001846,32.946712,32.33434,33.516373,34.003586,33.66788,34.752396,31.444975
2148c2ef6,41.13116,38.241085,37.25533,37.930027,39.86271,37.129044,40.798122,38.55764,38.97959,35.879482
f0bb05fc7,28.130098,28.189777,29.523817,27.501547,28.659504,29.27194,30.747625,29.791365,29.168516,30.499516
479500716,46.220085,45.20424,44.405792,43.386513,42.806934,42.23747,46.910023,44.628162,42.341534,43.67808
1afdf61ec,40.90645,38.75195,42.6423,38.14971,37.914017,37.513096,41.878685,39.997894,39.89732,39.52572
b4d0c60b6,29.41207,31.949865,30.142149,30.156555,30.202568,31.189928,31.863266,30.62374,31.259075,31.654865
110d4487e,35.6434,37.645252,34.995514,37.84042,40.01126,38.996513,40.60279,36.949764,38.734646,39.52123
27cede3cf,28.109022,26.420456,26.878902,24.407654,26.093573,25.779543,28.462414,27.146603,27.298277,27.247984
99dcd9020,37.432106,35.292145,35.567894,37.640415,34.843426,36.476006,39.118496,36.709534,35.86548,36.21399
4cb8fe436,31.939953,33.741142,31.614197,32.141747,33.289173,32.780277,34.204784,32.16221,33.874866,34.2997
a13ed5e9d,48.033054,48.26457,44.355556,46.611343,49.307808,46.089832,48.386284,45.24871,47.413033,46.92287
7adc5209e,38.239185,40.86952,36.02816,42.098686,38.67817,39.999325,40.402428,40.204117,41.67252,38.938824
0a8ee7520,43.683968,44.467087,46.757717,45.979042,47.327488,44.61084,47.544445,47.197296,45.664196,47.934124
82aa52460,47.648304,47.518887,48.413303,49.086372,48.331284,49.245323,47.643887,49.018063,48.62959,46.94848
4c9f111f1,37.43712,36.41947,37.081455,35.198914,36.14005,38.119495,37.36328,35.595913,37.626717,35.07247
eb6c692dc,33.525455,32.424088,32.754303,33.133965,31.158918,33.64818,34.886894,32.769714,31.945948,30.04853
d096658bb,27.318733,31.371403,31.809786,26.81624,25.379429,28.137123,28.982819,29.72287,28.358232,29.933405
109c4f5a8,36.08742,36.27339,37.113514,36.26696,38.877625,36.250206,36.212524,37.32222,37.445774,34.356613
f8b702182,33.248314,37.588753,35.55058,34.736958,36.0364,34.225826,36.54123,33.52195,36.276684,36.209072
eb652ec07,38.897987,38.876415,34.24139,36.759262,34.52848,36.465603,41.002777,37.196236,35.860176,37.227356
026ebf139,38.761215,37.454826,37.161087,38.54964,39.61269,37.55813,39.754547,39.582504,39.591362,39.40921
6c7c5555f,24.995146,25.44101,24.902763,26.125372,25.220594,26.84883,28.307571,26.076078,25.94108,26.431488
1a9733afb,42.553616,44.795425,37.88178,44.634686,37.289562,40.85383,37.929943,43.78853,42.687267,43.745686
1a54d4e92,53.47535,51.14342,52.14176,49.74682,53.301823,49.369076,51.806442,49.39633,51.871765,53.42666
8526200d3,34.81543,33.552334,34.313995,33.77118,35.61255,36.474163,36.55494,33.934563,36.02743,34.073627
8df39788a,43.762074,45.696922,45.686035,43.650646,38.90203,45.21446,45.56279,46.764328,43.710976,44.492767
045543730,36.410984,38.199875,37.19619,35.659584,32.961,36.577667,40.78218,36.708965,38.67853,34.54849
bf50b399e,70.353065,70.19536,73.6199,71.40802,68.62291,71.60882,67.56974,69.4975,68.200806,71.100624
a05289ebd,40.372066,41.983273,35.69542,39.39417,38.809555,41.203884,38.35468,39.975822,39.833805,39.946735
dee525fcd,38.406612,37.196777,34.274208,34.30324,36.535156,38.717632,40.19076,35.94068,39.166862,36.949055
ceed27182,75.44368,66.74111,73.65725,72.372284,70.70737,70.08269,68.15658,68.66557,69.98476,71.876976
c0a9578bb,28.294464,28.713783,28.922525,32.410965,31.91582,31.274261,31.644053,29.703733,30.999065,30.657917
66dda45c4,43.17621,40.471764,39.94556,43.374413,41.16559,41.870384,44.055073,43.14626,40.278522,38.596256
9c87d70e5,40.35124,41.285152,38.084072,41.28035,36.30327,39.32045,42.36335,41.587303,40.79419,38.504948
4574e3de4,38.578194,35.56613,36.552883,37.644688,37.261147,36.16071,38.021805,39.540123,36.95547,38.61662
794a45833,60.031925,58.208454,58.34498,61.338486,59.780132,57.353447,57.81132,57.089214,60.599583,58.90233
800a7c025,42.006233,44.637573,42.51889,40.89784,41.56257,41.700615,42.98345,42.314842,40.259113,45.044323
6c75b9082,40.759354,36.98764,39.206203,38.120796,38.857193,39.916405,40.56392,38.270565,40.34114,43.205524
6dbc5c968,34.25828,35.35474,33.74717,34.71353,34.990902,37.044064,36.646355,35.577755,32.889164,34.500015
4dad8252f,39.44488,35.326756,34.884956,38.41311,38.05486,36.361088,37.995884,38.07411,34.72774,37.303204
3f9f466d1,28.631458,28.202435,28.080824,28.616983,28.037155,28.841225,28.836382,27.630121,28.71398,27.073605
8bf9a6b80,42.51396,44.456882,42.75486,42.580177,39.391933,39.706245,41.66505,41.886585,38.823143,43.171753
c43ecb3e1,45.047836,41.981342,43.07989,42.34742,42.09808,41.48303,41.408775,45.292274,41.885105,43.087315
3a3ae56f1,28.670815,30.341234,28.77314,29.934141,28.250938,29.587368,33.63057,29.514975,30.196411,29.638151
172332f53,32.913628,34.380516,31.551023,34.647064,32.599094,35.635014,31.000996,32.293945,32.066105,32.275524
9b721dcaf,25.585096,26.079924,26.436874,26.40562,25.093115,26.510181,26.911217,27.857553,26.113466,29.241716
e20655a10,27.224335,27.18376,28.226856,27.71872,30.665445,28.313911,30.33196,27.767092,29.686817,28.378716
9718baba0,37.25732,36.214622,36.63135,35.094986,33.62034,36.831116,36.525677,35.04391,37.100647,36.297466
cdd7aee45,29.228285,29.928667,28.965261,28.808733,28.020853,28.771854,28.768476,28.07863,30.27658,29.31948
86550c5dc,22.80778,22.685736,23.809206,22.703669,23.287024,22.506224,25.15102,23.789791,23.649488,23.254892
ba311fc1a,41.903458,38.891792,40.46903,39.48991,41.107346,38.32041,43.289886,41.79662,42.445312,40.46207
4060caeb1,41.37204,41.25358,42.398476,40.69322,38.502953,37.784557,38.799744,42.22134,40.080013,37.156357
e54ee8e55,32.627464,31.684649,29.288557,31.407108,31.0101,32.03304,32.418915,32.82583,31.403503,33.518456
166092e21,38.708614,39.23687,37.74608,37.912865,37.310402,37.063248,37.026917,37.56773,34.861046,39.64386
5a2c8a05f,40.995556,36.42689,40.781082,40.072742,36.153286,39.92113,36.413227,38.912228,39.64343,40.641235
d3d47c67d,26.855982,29.076326,28.265793,28.83827,28.685131,28.593803,31.620323,29.386028,30.584776,29.563328
8ba0c6894,27.03844,26.855019,27.576626,27.486654,27.063263,26.146566,28.80987,26.013466,27.69999,27.944914
71cc0a02e,32.0615,30.99927,29.874775,30.223392,31.740633,29.886171,32.351597,30.270561,33.00417,31.90625
75bbaa3fa,33.658054,31.699144,32.143394,33.688576,34.049095,33.631607,33.803535,31.670193,34.295933,32.09256
ca587cb42,28.84776,24.94162,25.279438,26.009861,26.054897,27.636063,26.889383,26.11745,27.330462,26.100084
b4eb7f4df,50.31912,49.011097,49.187786,48.33053,48.804836,48.874752,49.313457,49.213757,50.23326,50.386982
fd32ce3ef,36.216,34.04385,33.4188,33.246174,35.05444,34.511627,34.62776,34.655846,35.94028,34.958214
a15d8c8a8,45.33955,42.59108,40.154087,42.494396,39.189102,41.208855,41.716244,40.104694,40.259674,41.724712
34cedf9bb,42.54281,38.455566,39.39143,43.39687,41.632507,39.08402,40.677483,42.182602,41.078503,42.98061
ab599a6ac,33.87897,34.083557,32.850803,34.003933,32.454456,33.184036,36.308228,32.259125,34.813316,32.219723
81da09ea9,43.08721,46.2843,40.74033,43.666492,43.77554,40.8252,45.859016,47.56643,40.959297,42.677677
81a815ef5,33.03196,35.346394,33.371662,34.95688,31.038538,37.006447,37.61915,37.69753,35.10331,35.310535
0f122f712,36.866806,34.098263,34.699978,35.746746,37.438408,37.106323,35.1531,37.652653,36.007275,38.411854
58a10d0cd,37.957985,34.870316,35.642303,35.40818,36.36997,33.36918,35.34207,34.635292,37.337364,35.581722
3b1976326,42.816185,43.727287,41.77459,40.74362,41.284813,40.38991,44.794353,45.26583,42.13776,46.32149
30ea81bac,44.497757,43.422073,42.054897,42.5338,41.005215,42.839577,43.541515,44.963036,43.384754,43.281075
35907f15e,29.581558,28.424212,28.785292,28.827894,31.265858,30.14563,30.183384,29.347506,31.681997,29.134443
bfb33b149,34.83902,35.715057,33.477562,34.42606,34.48824,33.528522,38.779285,34.814568,36.05072,33.63809
375905770,37.696053,36.446693,32.10425,33.371536,32.637016,36.612873,36.935432,37.349926,33.648163,34.9472
9ec161c16,51.514233,52.803516,48.506226,52.221912,49.849556,50.15208,51.62412,50.609726,49.433945,54.446465
19f38a3f0,34.45457,35.801556,34.94495,34.635468,34.779488,34.11182,37.725048,34.83885,36.7438,33.946564
e2f1f5377,48.171455,45.45596,43.820293,48.831177,46.17077,45.575542,48.42473,47.77875,49.25364,49.521965
0c17e1f32,29.629099,33.774586,30.924881,33.063774,31.199894,32.524986,34.516014,32.800793,32.366856,32.823536
b912b1114,51.298187,52.442528,55.491764,55.388325,51.998074,53.596806,52.827477,54.985474,53.427483,55.257797
bd9e9d9e2,50.867146,50.794167,48.694878,50.1016,51.768024,48.060257,51.47525,52.69043,49.763863,51.756317
241dd214b,28.405321,28.19199,29.892136,30.956789,27.495966,30.0661,29.361382,29.264502,28.552834,32.527206
084874570,29.798895,30.973595,31.666718,28.816853,27.443203,30.368423,32.284126,30.196302,29.282305,30.223816
c1df421c4,35.312576,31.914753,32.189186,31.304634,32.878906,33.837814,32.48172,30.374584,32.13429,31.758503
ab9f715ad,37.841396,34.006298,36.447674,37.297436,36.06062,38.206486,36.51232,38.849022,37.297,37.01613
3cc84c2f8,43.774323,40.68985,42.643284,39.410652,40.03454,38.8574,40.183537,41.418377,42.81219,39.31277
ee5583527,33.329685,38.161823,37.86348,36.729683,35.309647,34.489174,35.742138,36.008133,37.098774,37.888847
9a770c49a,35.954105,36.104218,37.319458,37.412365,32.35039,36.2112,36.22876,36.772694,34.45987,35.227566
e07812482,38.253128,33.60527,33.184143,38.81753,36.24546,36.13506,37.210278,37.521027,36.774883,35.01358
997db5df5,32.6829,31.604935,33.516186,31.110897,31.42032,32.782825,34.064224,32.64717,32.857605,29.642904
301e16ab9,29.930273,29.08017,28.809933,31.115707,30.959177,30.775658,28.298641,29.787075,29.343493,30.570885
8705145ca,41.606094,36.30212,37.255573,39.047794,36.49349,39.68663,37.595673,38.69815,39.701427,36.38376
6e3aad5f3,32.40021,30.942377,31.39714,30.640388,31.043736,31.439432,29.036581,30.131796,30.039206,30.82775
75a11e0f8,32.197002,31.532833,30.435122,31.919378,29.985765,34.687984,32.11662,31.730227,30.43395,29.760435
219a1308d,37.74323,33.832596,37.298115,38.01251,34.65198,38.134296,36.311428,37.531612,37.17802,36.396744
915173d4d,38.4994,37.854378,38.636414,37.97489,39.782417,39.890526,39.27807,39.23098,38.427895,39.040916
c390140c3,30.926046,30.680931,30.811188,30.385225,31.517769,33.20763,32.166924,29.376713,31.181627,31.665894
81d97fa9f,50.13484,47.940742,49.104774,47.0934,47.26566,46.19303,49.27037,50.228848,48.94231,47.10474
78b07d4e0,39.3969,42.772896,40.50366,44.241333,41.579517,42.068226,40.18336,43.918835,40.083237,42.98989
6cd1cac68,32.102596,31.313879,33.01816,31.472218,31.161318,33.057537,31.366707,33.308346,31.292835,30.207556
fb3bd80d1,50.975967,46.440853,47.777054,49.558533,49.31485,50.35873,48.518265,50.05203,48.974884,48.95307
51372ce91,38.588516,36.71109,39.698227,39.38718,38.852837,38.02561,37.456448,38.029686,35.7653,38.58973
1a1283447,42.595398,42.045967,36.205265,38.46513,38.947025,41.096413,44.513603,41.354263,38.671886,38.72104
4831c683c,33.917618,31.781404,34.025913,33.761837,31.603151,34.496876,32.994305,33.929756,33.234524,32.157158
90592e40c,38.614635,37.762268,38.90609,38.88649,38.610165,39.2118,40.38739,38.181454,38.22131,38.6571
e4e5ea1d2,42.0471,42.995674,43.56306,41.827793,41.303413,42.181194,41.898033,40.156948,42.385647,44.40249
e7a74fca8,41.619865,38.781754,37.473827,37.70489,40.02901,40.798374,43.343155,41.404034,41.10055,41.00365
a5595a935,50.06156,47.82933,43.001865,45.342518,46.006306,44.960945,47.897408,48.78845,47.30466,49.179604
c7575df7b,34.309753,32.49928,33.29835,32.93793,32.746304,35.55142,33.085968,35.35718,32.871162,31.773424
e81c6347b,30.076412,31.195597,31.0516,29.519733,30.488646,29.937088,30.98146,29.333792,31.624815,30.425304
7ee058c3d,34.73438,34.251568,31.896317,37.365128,30.759409,34.359795,35.357143,32.399216,34.541,31.588167
4d999ee22,29.020649,30.250189,28.920403,32.031685,30.130676,32.681786,34.219017,30.839762,30.792315,28.317986
0637293ec,43.889927,41.322643,44.490345,44.684097,41.47785,42.64805,43.829926,44.244747,43.402653,41.92631
7ead795bb,45.76729,43.42285,45.780003,46.387074,45.94366,44.26491,46.896503,44.221565,43.890865,43.20806
691a8b7ea,32.116066,31.915136,32.03973,33.247765,32.84385,32.790386,32.24033,32.507843,34.05472,33.151337
fcd21f3ec,36.89659,37.490215,38.0219,39.347984,37.372253,41.328247,39.485023,40.210064,39.42566,37.122936
9c31047a7,29.204771,31.275814,31.732363,34.039955,32.831398,31.241095,33.83114,31.495205,35.37223,30.481758
76d5726c4,41.593414,38.918396,40.656948,41.992104,43.646824,40.26596,39.51601,43.710785,43.624943,45.95871
03d59fc21,36.284863,37.790817,36.202286,39.50409,39.111538,41.22345,40.166656,39.722248,37.848335,38.418922
1a9e7158e,42.760002,43.186314,42.868664,43.061443,43.101753,43.803005,45.76896,46.0699,44.23868,42.140907
86afe98e6,30.503902,31.37556,31.076426,32.058376,31.641262,31.893826,32.25524,31.678162,32.674484,31.308361
0eba8b0ad,35.476555,38.320286,36.576923,36.64758,36.22985,41.025196,38.244812,37.854305,36.099876,37.761517
